Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776416124,5000,,Aggregated,1851.400000,0.000000,1300,1700,1900,2000,2200,2300,3900,6800,41000,44000,46000,307854,1,1300.0,1579.493056328627,79.64608306065202,46142.108167055994,385.78010355558155
1776416125,5000,,Aggregated,1908.100000,0.000000,1300,1700,1900,2000,2200,2300,3900,6800,41000,44000,46000,310162,1,1300.0,1581.6318303435235,79.64608306065202,46142.108167055994,386.297908834738
1776416126,5000,,Aggregated,1907.500000,0.000000,1400,1800,2000,2000,2200,2300,3900,6800,41000,44000,46000,312293,1,1400.0,1585.5865194347048,79.64608306065202,46142.108167055994,386.7234648230988
1776416128,5000,,Aggregated,1848.100000,0.000000,1400,1800,2000,2000,2200,2300,3800,6800,41000,44000,46000,316300,1,1400.0,1591.2787125144291,79.64608306065202,46142.108167055994,385.97115080619665
1776416129,5000,,Aggregated,1741.100000,0.000000,1400,1800,2000,2000,2200,2300,3800,6700,41000,44000,46000,318176,1,1400.0,1593.3473625596691,79.64608306065202,46142.108167055994,385.5183483355124
1776416131,5000,,Aggregated,1834.000000,0.000000,1400,1800,2000,2000,2200,2300,3800,6700,41000,44000,46000,320366,1,1400.0,1595.6963625548815,79.64608306065202,46142.108167055994,386.19203660812946
1776416132,5000,,Aggregated,1849.100000,0.000000,1400,1800,2000,2000,2200,2300,3800,6600,41000,44000,46000,323832,1,1400.0,1600.7026479720566,79.64608306065202,46142.108167055994,385.7107141974851
1776416134,5000,,Aggregated,1816.700000,0.000000,1400,1800,2000,2000,2200,2300,3700,6600,41000,44000,46000,326492,1,1400.0,1603.9951931710227,79.64608306065202,46142.108167055994,385.8461524325252
1776416135,5000,,Aggregated,1811.700000,0.000000,1400,1800,2000,2000,2200,2300,3700,6600,41000,44000,46000,329359,1,1400.0,1605.6973086851524,79.64608306065202,46142.108167055994,385.3121912563495
1776416137,5000,,Aggregated,1862.500000,0.000000,1400,1800,2000,2000,2200,2300,3700,6500,41000,44000,46000,331235,1,1400.0,1608.042614663057,79.64608306065202,46142.108167055994,385.75095626971785
1776416138,5000,,Aggregated,1873.800000,0.000000,1500,1800,2000,2000,2200,2400,3600,6500,41000,44000,46000,333889,1,1500.0,1614.172920433842,79.64608306065202,46142.108167055994,385.44708271311725
1776416140,5000,,Aggregated,1761.100000,0.000000,1500,1900,2000,2000,2200,2400,3600,6500,41000,44000,46000,336667,1,1500.0,1618.8899935106833,79.64608306065202,46142.108167055994,386.062839541743
1776416141,5000,,Aggregated,1835.100000,0.000000,1500,1900,2000,2000,2200,2400,3600,6500,41000,44000,46000,338978,1,1500.0,1621.746407497218,79.64608306065202,46142.108167055994,384.9864622482875
1776416142,5000,,Aggregated,1759.600000,0.000000,1500,1900,2000,2000,2200,2400,3600,6400,41000,44000,46000,341211,1,1500.0,1623.3356172567526,79.64608306065202,46142.108167055994,385.46941628493806
1776416144,5000,,Aggregated,1784.000000,0.000000,1500,1900,2000,2000,2200,2400,3500,6400,41000,44000,46000,344699,1,1500.0,1626.4903839901126,79.64608306065202,46142.108167055994,385.8588188535505
1776416145,5000,,Aggregated,1760.800000,0.000000,1500,1900,2000,2000,2200,2400,3500,6400,41000,44000,46000,346819,1,1500.0,1628.7973209736047,79.64608306065202,46142.108167055994,386.09822414573597
1776416146,5000,,Aggregated,1724.800000,0.000000,1500,1900,2000,2000,2200,2400,3500,6300,40000,44000,46000,349513,1,1500.0,1631.0778337416875,79.64608306065202,46142.108167055994,385.23589680498293
1776416148,5000,,Aggregated,1757.800000,0.000000,1500,1900,2000,2000,2200,2400,3500,6300,40000,44000,46000,351234,1,1500.0,1632.1382597517404,79.64608306065202,46142.108167055994,385.4662532670527
1776416149,5000,,Aggregated,1934.000000,0.000000,1500,1900,2000,2100,2200,2400,3500,6300,40000,44000,46000,355065,1,1500.0,1636.1947614988742,79.64608306065202,46142.108167055994,385.8876600059144
1776416151,5000,,Aggregated,1852.700000,0.000000,1500,1900,2000,2100,2200,2400,3400,6300,40000,44000,46000,357155,1,1500.0,1639.447838719565,79.64608306065202,46142.108167055994,385.8086489059372
1776416153,5000,,Aggregated,1812.200000,0.000000,1500,1900,2000,2100,2200,2400,3400,6200,40000,44000,46000,360972,1,1500.0,1641.4925142915597,79.64608306065202,46142.108167055994,385.38686657136844
1776416154,5000,,Aggregated,1835.000000,0.000000,1500,1900,2000,2100,2200,2400,3400,6200,40000,44000,46000,362547,1,1500.0,1642.1899320417092,79.64608306065202,46142.108167055994,385.61857083357467
1776416155,5000,,Aggregated,1899.700000,0.000000,1500,1900,2000,2100,2200,2400,3300,6200,40000,44000,46000,365200,1,1500.0,1644.8161905564,79.64608306065202,46142.108167055994,385.81176067907995
1776416156,5000,,Aggregated,1835.800000,0.000000,1500,1900,2000,2100,2200,2400,3300,6200,40000,44000,46000,367518,1,1500.0,1647.0179323513555,79.64608306065202,46142.108167055994,385.5440767527033
1776416157,5000,,Aggregated,1826.000000,0.000000,1500,1900,2000,2100,2200,2400,3300,6100,40000,44000,46000,369823,1,1500.0,1648.369059468487,79.64608306065202,46142.108167055994,385.3414471247056
1776416158,5000,,Aggregated,1866.800000,0.000000,1500,1900,2000,2100,2200,2400,3300,6100,40000,44000,46000,371835,1,1500.0,1650.1696140393574,79.64608306065202,46142.108167055994,385.37514757889926
1776416160,5000,,Aggregated,1891.300000,0.000000,1600,1900,2000,2100,2200,2400,3200,6100,40000,44000,46000,374368,1,1600.0,1652.6181755333903,79.64608306065202,46142.108167055994,385.4260780835969
1776416161,5000,,Aggregated,1832.700000,0.000000,1600,1900,2000,2100,2200,2400,3200,6100,40000,44000,46000,376480,1,1600.0,1655.6289022712278,79.64608306065202,46142.108167055994,385.54278314917127
1776416163,5000,,Aggregated,1863.900000,0.000000,1600,1900,2000,2100,2200,2400,3200,6100,40000,44000,46000,378634,1,1600.0,1657.8518705178435,79.64608306065202,46142.108167055994,385.2271560398696
1776416164,5000,,Aggregated,1797.200000,0.000000,1600,1900,2000,2100,2200,2400,3200,6100,40000,44000,46000,381413,1,1600.0,1660.6162874120125,79.64608306065202,46142.108167055994,385.4598034151956
1776416165,5000,,Aggregated,1779.300000,0.000000,1600,1900,2000,2100,2200,2400,3200,6000,40000,44000,46000,384641,1,1600.0,1662.5081828243474,79.64608306065202,46142.108167055994,384.62275992418904
1776416167,5000,,Aggregated,1881.800000,0.000000,1600,1900,2000,2100,2200,2400,3200,6000,40000,44000,46000,386628,1,1600.0,1663.3455737504564,79.64608306065202,46142.108167055994,384.86324580733935
1776416168,5000,,Aggregated,1888.000000,0.000000,1600,1900,2000,2100,2200,2400,3200,6000,40000,44000,46000,390201,1,1600.0,1665.859997538306,79.64608306065202,46142.108167055994,385.39403794454654
1776416170,5000,,Aggregated,1790.700000,0.000000,1600,1900,2000,2100,2200,2400,3100,5900,40000,44000,46000,392436,1,1600.0,1667.6114366336294,79.64608306065202,46142.108167055994,385.311378161025
1776416171,5000,,Aggregated,1884.900000,0.000000,1600,1900,2000,2100,2200,2400,3100,5900,40000,44000,46000,394904,1,1600.0,1668.85960763416,79.64608306065202,46142.108167055994,384.8449775135223
1776416172,5000,,Aggregated,1873.200000,0.000000,1600,1900,2000,2100,2200,2400,3100,5900,40000,44000,46000,396738,1,1600.0,1670.5798084307328,79.64608306065202,46142.108167055994,385.0306726353412
1776416174,5000,,Aggregated,1954.200000,0.000000,1600,1900,2000,2100,2200,2400,3100,5800,40000,44000,46000,400728,1,1600.0,1673.1005936863048,79.64608306065202,46142.108167055994,385.34544628775626
1776416175,5000,,Aggregated,1925.100000,0.000000,1600,1900,2000,2100,2200,2400,3100,5700,40000,44000,46000,402919,1,1600.0,1675.18776685495,79.64608306065202,46142.108167055994,384.8122649961903
1776416176,5000,,Aggregated,1869.700000,0.000000,1600,1900,2000,2100,2200,2400,3100,5700,40000,44000,46000,405358,1,1600.0,1674.9227648608,79.64608306065202,46142.108167055994,384.9339102719078
1776416178,5000,,Aggregated,1945.600000,0.000000,1600,1900,2000,2100,2200,2400,3100,5700,40000,44000,46000,408284,1,1600.0,1675.5790492436388,79.64608306065202,46142.108167055994,384.43222854679584
1776416179,5000,,Aggregated,1949.600000,0.000000,1600,1900,2000,2100,2200,2400,3000,5700,40000,44000,46000,411041,1,1600.0,1677.9611858595085,79.64608306065202,46142.108167055994,385.43884430020364
1776416181,5000,,Aggregated,1871.400000,0.000000,1600,1900,2000,2100,2200,2400,3000,5600,40000,44000,46000,413220,1,1600.0,1679.7742091616979,79.64608306065202,46142.108167055994,384.53373747640484
1776416182,5000,,Aggregated,1860.500000,0.000000,1600,2000,2000,2100,2200,2300,3000,5600,40000,44000,46000,415879,1,1600.0,1680.910685676232,79.64608306065202,46142.108167055994,384.92313148776446
1776416183,5000,,Aggregated,1884.600000,0.000000,1600,2000,2000,2100,2200,2300,3000,5600,40000,44000,46000,417494,1,1600.0,1682.0504606860297,79.64608306065202,46142.108167055994,384.4960717998342
1776416184,5000,,Aggregated,1897.400000,0.000000,1600,2000,2000,2100,2200,2300,3000,5600,40000,44000,46000,420389,1,1600.0,1683.3084545987724,79.64608306065202,46142.108167055994,385.1775664919872
1776416185,5000,,Aggregated,1846.100000,0.000000,1600,2000,2000,2100,2200,2300,3000,5600,40000,44000,46000,422174,1,1600.0,1684.963192615361,79.64608306065202,46142.108167055994,385.1477945112679
1776416187,5000,,Aggregated,1957.400000,0.000000,1600,2000,2000,2100,2200,2300,3000,5600,40000,44000,46000,424984,1,1600.0,1684.9053793450487,79.64608306065202,46142.108167055994,384.8420222878979
1776416188,5000,,Aggregated,1904.200000,0.000000,1600,2000,2000,2100,2200,2300,3000,5600,40000,44000,46000,427651,1,1600.0,1685.217907451713,79.64608306065202,46142.108167055994,384.0145843222628
1776416190,5000,,Aggregated,1886.000000,0.000000,1600,2000,2000,2100,2200,2300,3000,5500,40000,44000,46000,430563,1,1600.0,1687.5200731183552,79.64608306065202,46142.108167055994,385.2115230523756
1776416191,5000,,Aggregated,1862.600000,0.000000,1600,2000,2000,2100,2200,2300,3000,5500,40000,44000,46000,432376,1,1600.0,1688.525515349948,79.64608306065202,46142.108167055994,384.64287795807354
1776416192,5000,,Aggregated,1952.200000,0.000000,1600,2000,2000,2100,2200,2300,3000,5500,40000,44000,46000,435162,1,1600.0,1690.176874474812,79.64608306065202,46142.108167055994,384.66671262656206
1776416194,5000,,Aggregated,1861.200000,0.000000,1600,2000,2000,2100,2200,2300,3000,5500,40000,44000,46000,438110,1,1600.0,1690.6486814703612,79.64608306065202,46142.108167055994,384.22343475382894
1776416195,5000,,Aggregated,1920.900000,0.000000,1600,2000,2000,2100,2200,2300,3000,5500,40000,44000,46000,440306,1,1600.0,1691.8540183922705,79.64608306065202,46142.108167055994,384.84775587886605
1776416196,5000,,Aggregated,1892.300000,0.000000,1600,2000,2000,2100,2200,2300,3000,5400,40000,44000,46000,444111,1,1600.0,1692.2668658590856,79.64608306065202,46142.108167055994,384.58157757857833
1776416198,5000,,Aggregated,1908.800000,0.000000,1700,2000,2000,2100,2200,2300,2900,5400,40000,44000,46000,446727,1,1700.0,1693.1333019540264,79.64608306065202,46142.108167055994,383.94499772791886
1776416199,5000,,Aggregated,1912.700000,0.000000,1700,2000,2000,2100,2200,2300,2900,5400,40000,44000,46000,449541,1,1700.0,1693.7234517876866,79.64608306065202,46142.108167055994,384.9860435421908
1776416200,5000,,Aggregated,1916.200000,0.000000,1700,2000,2000,2100,2200,2300,2900,5400,40000,43000,46000,451686,1,1700.0,1695.396928819797,79.64608306065202,46142.108167055994,384.46408788406103
1776416202,5000,,Aggregated,1897.800000,0.000000,1700,2000,2000,2100,2200,2300,2900,5400,40000,43000,46000,454552,1,1700.0,1696.1889178750494,79.64608306065202,46142.108167055994,384.5302319646597
1776416204,5000,,Aggregated,1939.500000,0.000000,1700,2000,2000,2100,2200,2300,2900,5300,40000,43000,46000,457534,1,1700.0,1698.086844812895,79.64608306065202,46142.108167055994,384.08938352122465
1776416205,5000,,Aggregated,1966.000000,0.000000,1700,2000,2000,2100,2200,2300,2900,5300,40000,43000,46000,459768,1,1700.0,1699.103513140957,79.64608306065202,46142.108167055994,385.0434871500409
1776416207,5000,,Aggregated,1899.100000,0.000000,1700,2000,2000,2100,2200,2300,2900,5300,40000,43000,46000,463912,1,1700.0,1700.447078151122,79.64608306065202,46142.108167055994,384.2852782424253
1776416208,5000,,Aggregated,1782.400000,0.000000,1700,2000,2000,2100,2200,2300,2900,5300,40000,43000,46000,465491,1,1700.0,1700.8880620463342,79.64608306065202,46142.108167055994,384.3288699459281
1776416210,5000,,Aggregated,1920.200000,0.000000,1700,2000,2000,2100,2200,2300,2900,5300,40000,43000,46000,469155,1,1700.0,1701.8534538809474,79.64608306065202,46142.108167055994,384.60143023094713
1776416211,5000,,Aggregated,1852.700000,0.000000,1700,2000,2000,2100,2200,2300,2900,5300,40000,43000,46000,471487,1,1700.0,1704.408778474605,79.64608306065202,46142.108167055994,384.950015588977
1776416213,5000,,Aggregated,1826.600000,0.000000,1700,2000,2000,2100,2200,2300,2900,5200,40000,43000,46000,475393,1,1700.0,1705.3653311927249,79.64608306065202,46142.108167055994,384.0701903477754
1776416215,5000,,Aggregated,1913.800000,0.000000,1700,2000,2000,2100,2200,2300,2900,5200,40000,43000,46000,477754,1,1700.0,1705.227254225073,79.64608306065202,46142.108167055994,383.8568782260326
1776416216,5000,,Aggregated,1888.600000,0.000000,1700,2000,2000,2100,2200,2300,2900,5200,40000,43000,46000,479890,1,1700.0,1706.2470896291302,79.64608306065202,46142.108167055994,384.801250286524
1776416217,5000,,Aggregated,1865.400000,0.000000,1700,2000,2000,2100,2200,2300,2800,5100,40000,43000,46000,482992,1,1700.0,1708.3914702090651,79.64608306065202,46142.108167055994,384.19863890085134
1776416218,5000,,Aggregated,1870.500000,0.000000,1700,2000,2000,2100,2200,2300,2800,5100,40000,43000,46000,485699,1,1700.0,1709.077002135242,79.64608306065202,46142.108167055994,383.94003075979157
1776416220,5000,,Aggregated,1960.400000,0.000000,1700,2000,2000,2100,2200,2300,2800,5100,40000,43000,46000,488038,1,1700.0,1709.2891958609227,79.64608306065202,46142.108167055994,383.84416992119463
1776416221,5000,,Aggregated,1903.600000,0.000000,1700,2000,2000,2100,2200,2300,2800,5000,40000,43000,46000,490087,1,1700.0,1710.6188554367259,79.64608306065202,46142.108167055994,384.542581215172
1776416223,5000,,Aggregated,1955.400000,0.000000,1700,2000,2000,2100,2200,2300,2800,5000,39000,43000,46000,493040,1,1700.0,1713.4437091936636,79.64608306065202,46142.108167055994,384.18766428687326
1776416224,5000,,Aggregated,1739.100000,0.000000,1700,2000,2000,2100,2200,2300,2800,5000,39000,43000,46000,495666,1,1700.0,1714.6466338280873,79.64608306065202,46142.108167055994,384.1727594791654
1776416225,5000,,Aggregated,1855.100000,0.000000,1700,2000,2000,2100,2200,2300,2800,5000,39000,43000,46000,498338,1,1700.0,1714.7892969539023,79.64608306065202,46142.108167055994,383.7030288679571
1776416227,5000,,Aggregated,1840.600000,0.000000,1700,2000,2000,2100,2200,2300,2800,5000,39000,43000,46000,500267,1,1700.0,1715.5709203949982,79.64608306065202,46142.108167055994,384.25284697971284
1776416228,5000,,Aggregated,1906.200000,0.000000,1700,2000,2000,2100,2200,2300,2800,4900,39000,43000,46000,503051,1,1700.0,1717.0876549460725,79.64608306065202,46142.108167055994,383.9966961600315
1776416229,5000,,Aggregated,1844.300000,0.000000,1700,2000,2000,2100,2200,2300,2800,4900,39000,43000,46000,505791,1,1700.0,1718.703236289281,79.64608306065202,46142.108167055994,384.10202237683154
1776416231,5000,,Aggregated,1837.500000,0.000000,1700,2000,2000,2100,2200,2300,2800,4900,39000,43000,46000,508606,1,1700.0,1719.4223111853717,79.64608306065202,46142.108167055994,383.74749413101694
1776416232,5000,,Aggregated,1867.300000,0.000000,1700,2000,2000,2100,2200,2300,2800,4900,39000,43000,46000,510527,1,1700.0,1720.9386993553896,79.64608306065202,46142.108167055994,384.1416438307866
1776416234,5000,,Aggregated,1911.700000,0.000000,1800,2000,2000,2100,2200,2300,2800,4900,39000,43000,46000,513356,1,1800.0,1722.853746214473,79.64608306065202,46142.108167055994,383.99305939737724
1776416235,5000,,Aggregated,1753.500000,0.000000,1800,2000,2000,2100,2200,2300,2800,4800,39000,43000,46000,516054,1,1800.0,1724.1927359367285,79.64608306065202,46142.108167055994,384.1124126544897
1776416236,5000,,Aggregated,1844.100000,0.000000,1800,2000,2000,2100,2200,2300,2800,4800,39000,43000,46000,518936,1,1800.0,1724.7233954199687,79.64608306065202,46142.108167055994,383.67600243575316
1776416238,5000,,Aggregated,1840.600000,0.000000,1800,2000,2000,2100,2200,2300,2800,4800,39000,43000,46000,520755,1,1800.0,1725.0738213458737,79.64608306065202,46142.108167055994,383.9834970379545
1776416239,5000,,Aggregated,1928.600000,0.000000,1800,2000,2000,2100,2200,2300,2800,4800,39000,43000,46000,523362,1,1800.0,1726.3859936869449,79.64608306065202,46142.108167055994,383.88398852037403
1776416240,5000,,Aggregated,1893.100000,0.000000,1800,2000,2000,2100,2200,2300,2800,4700,39000,43000,46000,526097,1,1800.0,1728.0738158465404,79.64608306065202,46142.108167055994,384.2088607234027
1776416242,5000,,Aggregated,1760.700000,0.000000,1800,2000,2000,2100,2200,2300,2800,4700,39000,43000,46000,528382,1,1800.0,1729.0434658806614,79.64608306065202,46142.108167055994,383.72812851308333
1776416243,5000,,Aggregated,1833.100000,0.000000,1800,2000,2000,2100,2200,2300,2800,4700,39000,43000,46000,530595,1,1800.0,1729.593511187294,79.64608306065202,46142.108167055994,383.8653587010809
1776416244,5000,,Aggregated,1904.300000,0.000000,1800,2000,2000,2100,2200,2300,2800,4700,39000,43000,46000,532451,1,1800.0,1730.6036537411462,79.64608306065202,46142.108167055994,384.0619906808326
1776416246,5000,,Aggregated,1955.500000,0.000000,1800,2000,2000,2100,2200,2300,2700,4600,39000,43000,46000,535052,1,1800.0,1731.738381644235,79.64608306065202,46142.108167055994,384.37968832935866
1776416247,5000,,Aggregated,1865.000000,0.000000,1800,2000,2000,2100,2200,2300,2700,4600,39000,43000,46000,537307,1,1800.0,1733.0703223094608,79.64608306065202,46142.108167055994,384.27512204382225
1776416248,5000,,Aggregated,1830.800000,0.000000,1800,2000,2000,2100,2200,2300,2700,4600,39000,43000,46000,540005,1,1800.0,1733.7886827678606,79.64608306065202,46142.108167055994,383.7735465412357
1776416249,5000,,Aggregated,1777.600000,0.000000,1800,2000,2000,2100,2200,2300,2700,4600,39000,43000,46000,541729,1,1800.0,1734.5388999503064,79.64608306065202,46142.108167055994,383.97557634906013
1776416250,5000,,Aggregated,1905.400000,0.000000,1800,2000,2000,2100,2200,2300,2700,4600,39000,43000,46000,544254,1,1800.0,1735.5861083787552,79.64608306065202,46142.108167055994,384.0662466421928
1776416252,5000,,Aggregated,1886.800000,0.000000,1800,2000,2000,2100,2200,2300,2700,4600,39000,43000,46000,546565,1,1800.0,1736.7799595150855,79.64608306065202,46142.108167055994,384.32405477848016
1776416253,5000,,Aggregated,1901.200000,0.000000,1800,2000,2000,2100,2200,2300,2700,4500,39000,43000,46000,549135,1,1800.0,1738.3730218869516,79.64608306065202,46142.108167055994,383.78015788467314
1776416254,5000,,Aggregated,1818.300000,0.000000,1800,2000,2000,2100,2200,2300,2700,4500,39000,43000,46000,551098,1,1800.0,1738.161894673338,79.64608306065202,46142.108167055994,383.8643054411375
1776416255,5000,,Aggregated,1865.500000,0.000000,1800,2000,2000,2100,2200,2300,2700,4500,39000,43000,46000,553115,1,1800.0,1738.5924932991923,79.64608306065202,46142.108167055994,383.53427225802955
1776416257,5000,,Aggregated,1934.400000,0.000000,1800,2000,2000,2100,2200,2300,2700,4400,39000,43000,46000,555783,1,1800.0,1740.3813824371127,79.64608306065202,46142.108167055994,384.1270207976854
1776416258,5000,,Aggregated,1856.100000,0.000000,1800,2000,2000,2100,2200,2300,2700,4400,39000,43000,46000,558090,1,1800.0,1741.6907390184535,79.64608306065202,46142.108167055994,384.17326416886164
1776416259,5000,,Aggregated,1907.100000,0.000000,1800,2000,2000,2100,2200,2300,2700,4400,39000,43000,46000,561377,1,1800.0,1741.4083522578474,79.64608306065202,46142.108167055994,383.6482274834915
1776416261,5000,,Aggregated,1972.500000,0.000000,1800,2000,2000,2100,2200,2300,2700,4400,39000,43000,46000,563751,1,1800.0,1740.9964121546639,79.64608306065202,46142.108167055994,383.6615207777902
1776416262,5000,,Aggregated,1940.200000,0.000000,1800,2000,2000,2100,2200,2300,2700,4400,39000,43000,46000,565890,1,1800.0,1741.3249965629036,79.64608306065202,46142.108167055994,384.20736715616107
1776416264,5000,,Aggregated,1863.600000,0.000000,1800,2000,2000,2100,2200,2300,2700,4300,39000,43000,46000,569560,1,1800.0,1741.353216365067,79.64608306065202,46142.108167055994,383.90989184633753
1776416265,5000,,Aggregated,1845.100000,0.000000,1800,2000,2000,2100,2200,2300,2700,4300,39000,43000,46000,571699,1,1800.0,1740.7534503113811,79.64608306065202,46142.108167055994,383.39168688418204
1776416266,5000,,Aggregated,1888.700000,0.000000,1800,2000,2000,2100,2200,2300,2700,4300,39000,43000,46000,573700,1,1800.0,1739.8296847957783,79.64608306065202,46142.108167055994,383.9688303991633
1776416267,5000,,Aggregated,1876.700000,0.000000,1800,2000,2000,2100,2200,2300,2700,4300,39000,43000,46000,576408,1,1800.0,1738.091143773785,79.64608306065202,46142.108167055994,383.7279409723668
1776416268,5000,,Aggregated,1920.900000,0.000000,1800,2000,2000,2100,2200,2300,2700,4300,39000,43000,46000,578448,1,1800.0,1736.5282450617974,79.64608306065202,46142.108167055994,383.639041020109
1776416269,5000,,Aggregated,1974.700000,0.000000,1800,2000,2000,2100,2200,2300,2700,4200,39000,43000,46000,580528,1,1800.0,1734.4839792256457,79.64608306065202,46142.108167055994,383.7945921643745
1776416271,5000,,Aggregated,1865.200000,0.000000,1800,2000,2000,2100,2200,2300,2700,4200,39000,43000,46000,582812,1,1800.0,1732.6970971763367,79.64608306065202,46142.108167055994,383.80192755125154
1776416272,5000,,Aggregated,1870.000000,0.000000,1800,2000,2000,2100,2200,2300,2700,4200,39000,43000,46000,585187,1,1800.0,1731.0597514643937,79.64608306065202,46142.108167055994,383.9060026965739
1776416273,5000,,Aggregated,1910.200000,0.000000,1800,2000,2000,2100,2200,2300,2700,4100,39000,43000,46000,587766,1,1800.0,1728.462561949774,79.64608306065202,46142.108167055994,383.80937481923075
1776416274,5000,,Aggregated,1923.000000,0.000000,1800,2000,2000,2100,2200,2300,2700,4100,39000,43000,46000,589851,1,1800.0,1725.6473074512635,79.64608306065202,46142.108167055994,383.70335898387896
1776416275,5000,,Aggregated,1915.100000,0.000000,1800,2000,2000,2100,2200,2300,2700,4100,39000,43000,46000,592042,1,1800.0,1722.3873830518348,79.64608306065202,46142.108167055994,383.5973207981866
1776416276,5000,,Aggregated,1881.700000,0.000000,1800,2000,2000,2100,2200,2300,2700,4000,39000,43000,46000,594478,1,1800.0,1718.1818421877938,79.64608306065202,46142.108167055994,383.7249334710452
1776416278,5000,,Aggregated,1934.200000,0.000000,1800,2000,2000,2100,2200,2300,2700,4000,39000,43000,46000,596526,1,1800.0,1714.4020797125793,79.64608306065202,46142.108167055994,383.7770206160335
1776416279,5000,,Aggregated,1901.800000,0.000000,1700,2000,2000,2100,2200,2300,2700,4000,39000,43000,46000,598786,1,1700.0,1710.0181744527085,79.64608306065202,46142.108167055994,383.6476136716623
