Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776466474,5000,,Aggregated,5060.600000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4700,14000,402233,0,460.0,528.6102293578144,80.62183298170567,13565.232791006565,366.03772191739614
1776466475,5000,,Aggregated,5002.100000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4500,14000,416864,0,460.0,527.8735947972657,80.62183298170567,13565.232791006565,366.1204061756352
1776466476,5000,,Aggregated,5002.100000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4500,14000,416864,0,460.0,527.8735947972657,80.62183298170567,13565.232791006565,366.1204061756352
1776466477,5000,,Aggregated,5002.100000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4500,14000,416864,0,460.0,527.8735947972657,80.62183298170567,13565.232791006565,366.1204061756352
1776466478,5000,,Aggregated,4961.800000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4400,14000,431274,0,460.0,527.9405581380499,80.62183298170567,13565.232791006565,366.1672440258397
1776466479,5000,,Aggregated,4961.800000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4400,14000,431274,0,460.0,527.9405581380499,80.62183298170567,13565.232791006565,366.1672440258397
1776466480,5000,,Aggregated,4961.800000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4400,14000,431274,0,460.0,527.9405581380499,80.62183298170567,13565.232791006565,366.1672440258397
1776466481,5000,,Aggregated,4944.700000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4300,14000,446555,0,460.0,527.240752320508,80.62183298170567,13565.232791006565,365.82572135571206
1776466482,5000,,Aggregated,4944.700000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4300,14000,446555,0,460.0,527.240752320508,80.62183298170567,13565.232791006565,365.82572135571206
1776466483,5000,,Aggregated,4944.700000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4300,14000,446555,0,460.0,527.240752320508,80.62183298170567,13565.232791006565,365.82572135571206
1776466484,5000,,Aggregated,4914.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4100,14000,461473,0,460.0,526.3063609037115,80.62183298170567,13565.232791006565,366.0142651899461
1776466485,5000,,Aggregated,4914.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4100,14000,461473,0,460.0,526.3063609037115,80.62183298170567,13565.232791006565,366.0142651899461
1776466486,5000,,Aggregated,4914.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4100,14000,461473,0,460.0,526.3063609037115,80.62183298170567,13565.232791006565,366.0142651899461
1776466487,5000,,Aggregated,5006.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,476346,0,460.0,525.7587986828096,80.62183298170567,13565.232791006565,365.9383557330176
1776466488,5000,,Aggregated,5006.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,476346,0,460.0,525.7587986828096,80.62183298170567,13565.232791006565,365.9383557330176
1776466489,5000,,Aggregated,5006.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,476346,0,460.0,525.7587986828096,80.62183298170567,13565.232791006565,365.9383557330176
1776466490,5000,,Aggregated,4987.500000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,490692,0,460.0,525.8656436849899,80.62183298170567,13565.232791006565,366.0735084329885
1776466491,5000,,Aggregated,4987.500000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,490692,0,460.0,525.8656436849899,80.62183298170567,13565.232791006565,366.0735084329885
1776466492,5000,,Aggregated,4987.500000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,490692,0,460.0,525.8656436849899,80.62183298170567,13565.232791006565,366.0735084329885
1776466493,5000,,Aggregated,4902.700000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,505454,0,460.0,526.3527634726127,80.62183298170567,13565.232791006565,365.92391988192793
1776466494,5000,,Aggregated,4902.700000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,505454,0,460.0,526.3527634726127,80.62183298170567,13565.232791006565,365.92391988192793
1776466495,5000,,Aggregated,4902.700000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,505454,0,460.0,526.3527634726127,80.62183298170567,13565.232791006565,365.92391988192793
1776466496,5000,,Aggregated,4909.600000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,520236,0,460.0,525.1690125211833,80.62183298170567,13565.232791006565,365.89478044579766
1776466497,5000,,Aggregated,4909.600000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,520236,0,460.0,525.1690125211833,80.62183298170567,13565.232791006565,365.89478044579766
1776466498,5000,,Aggregated,4909.600000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,4000,14000,520236,0,460.0,525.1690125211833,80.62183298170567,13565.232791006565,365.89478044579766
1776466499,5000,,Aggregated,4906.400000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4000,14000,535343,0,460.0,524.5033763963996,80.62183298170567,13565.232791006565,366.02492233950943
1776466500,5000,,Aggregated,4906.400000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4000,14000,535343,0,460.0,524.5033763963996,80.62183298170567,13565.232791006565,366.02492233950943
1776466501,5000,,Aggregated,4906.400000,0.000000,460,620,790,920,1100,1200,1300,1400,2500,4000,14000,535343,0,460.0,524.5033763963996,80.62183298170567,13565.232791006565,366.02492233950943
1776466502,5000,,Aggregated,4922.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,3900,14000,544758,0,460.0,526.8509001346745,80.62183298170567,13565.232791006565,366.29346608952966
1776466503,5000,,Aggregated,4922.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,3900,14000,544758,0,460.0,526.8509001346745,80.62183298170567,13565.232791006565,366.29346608952966
1776466504,5000,,Aggregated,4922.200000,0.000000,460,620,790,930,1100,1200,1300,1400,2500,3900,14000,544758,0,460.0,526.8509001346745,80.62183298170567,13565.232791006565,366.29346608952966
1776466505,5000,,Aggregated,4309.300000,0.000000,470,630,810,940,1100,1200,1300,1700,2900,3900,14000,556295,0,470.0,539.1452693909062,80.62183298170567,13565.232791006565,365.8104387060822
1776466506,5000,,Aggregated,4309.300000,0.000000,470,630,810,940,1100,1200,1300,1700,2900,3900,14000,556295,0,470.0,539.1452693909062,80.62183298170567,13565.232791006565,365.8104387060822
1776466507,5000,,Aggregated,4309.300000,0.000000,470,630,810,940,1100,1200,1300,1700,2900,3900,14000,556295,0,470.0,539.1452693909062,80.62183298170567,13565.232791006565,365.8104387060822
1776466508,5000,,Aggregated,4001.000000,0.000000,470,630,810,940,1100,1200,1300,1700,2900,3500,14000,570819,0,470.0,540.0470816415294,80.62183298170567,13565.232791006565,366.05206378904694
1776466509,5000,,Aggregated,4001.000000,0.000000,470,630,810,940,1100,1200,1300,1700,2900,3500,14000,570819,0,470.0,540.0470816415294,80.62183298170567,13565.232791006565,366.05206378904694
1776466510,5000,,Aggregated,4001.000000,0.000000,470,630,810,940,1100,1200,1300,1700,2900,3500,14000,570819,0,470.0,540.0470816415294,80.62183298170567,13565.232791006565,366.05206378904694
1776466511,5000,,Aggregated,4020.400000,0.000000,470,630,810,930,1100,1200,1300,1700,2900,3500,14000,586130,0,470.0,538.5461902275924,80.62183298170567,13565.232791006565,366.02971354477677
1776466512,5000,,Aggregated,4020.400000,0.000000,470,630,810,930,1100,1200,1300,1700,2900,3500,14000,586130,0,470.0,538.5461902275924,80.62183298170567,13565.232791006565,366.02971354477677
1776466513,5000,,Aggregated,4020.400000,0.000000,470,630,810,930,1100,1200,1300,1700,2900,3500,14000,586130,0,470.0,538.5461902275924,80.62183298170567,13565.232791006565,366.02971354477677
1776466514,5000,,Aggregated,4390.300000,0.000000,460,630,800,930,1100,1200,1300,1600,2900,3200,14000,601361,0,460.0,537.3390020964102,80.62183298170567,13565.232791006565,366.0994793476797
1776466515,5000,,Aggregated,4390.300000,0.000000,460,630,800,930,1100,1200,1300,1600,2900,3200,14000,601361,0,460.0,537.3390020964102,80.62183298170567,13565.232791006565,366.0994793476797
1776466516,5000,,Aggregated,4390.300000,0.000000,460,630,800,930,1100,1200,1300,1600,2900,3200,14000,601361,0,460.0,537.3390020964102,80.62183298170567,13565.232791006565,366.0994793476797
1776466517,5000,,Aggregated,4929.700000,0.000000,460,620,800,920,1100,1200,1300,1600,2900,3200,14000,616522,0,460.0,536.0683519461567,80.62183298170567,13565.232791006565,366.0562380580093
1776466518,5000,,Aggregated,4929.700000,0.000000,460,620,800,920,1100,1200,1300,1600,2900,3200,14000,616522,0,460.0,536.0683519461567,80.62183298170567,13565.232791006565,366.0562380580093
1776466519,5000,,Aggregated,4929.700000,0.000000,460,620,800,920,1100,1200,1300,1600,2900,3200,14000,616522,0,460.0,536.0683519461567,80.62183298170567,13565.232791006565,366.0562380580093
1776466520,5000,,Aggregated,5054.600000,0.000000,460,620,790,910,1100,1200,1300,1600,2900,3100,14000,631988,0,460.0,534.5654928907878,80.62183298170567,13565.232791006565,366.079319544042
1776466521,5000,,Aggregated,5054.600000,0.000000,460,620,790,910,1100,1200,1300,1600,2900,3100,14000,631988,0,460.0,534.5654928907878,80.62183298170567,13565.232791006565,366.079319544042
1776466522,5000,,Aggregated,5054.600000,0.000000,460,620,790,910,1100,1200,1300,1600,2900,3100,14000,631988,0,460.0,534.5654928907878,80.62183298170567,13565.232791006565,366.079319544042
1776466523,5000,,Aggregated,5051.300000,0.000000,460,620,780,910,1100,1200,1300,1600,2900,3100,14000,647019,0,460.0,533.2083873926988,80.62183298170567,13565.232791006565,366.12446311468443
1776466524,5000,,Aggregated,5051.300000,0.000000,460,620,780,910,1100,1200,1300,1600,2900,3100,14000,647019,0,460.0,533.2083873926988,80.62183298170567,13565.232791006565,366.12446311468443
1776466525,5000,,Aggregated,5051.300000,0.000000,460,620,780,910,1100,1200,1300,1600,2900,3100,14000,647019,0,460.0,533.2083873926988,80.62183298170567,13565.232791006565,366.12446311468443
1776466526,5000,,Aggregated,5099.100000,0.000000,450,620,780,910,1100,1200,1300,1600,2900,3100,14000,662453,0,450.0,531.9742834432471,80.62183298170567,13565.232791006565,366.0820812948239
1776466527,5000,,Aggregated,5099.100000,0.000000,450,620,780,910,1100,1200,1300,1600,2900,3100,14000,662453,0,450.0,531.9742834432471,80.62183298170567,13565.232791006565,366.0820812948239
1776466528,5000,,Aggregated,5099.100000,0.000000,450,620,780,910,1100,1200,1300,1600,2900,3100,14000,662453,0,450.0,531.9742834432471,80.62183298170567,13565.232791006565,366.0820812948239
1776466529,5000,,Aggregated,5058.000000,0.000000,450,620,780,900,1100,1200,1300,1600,2900,3100,14000,677519,0,450.0,530.847705060373,80.62183298170567,13565.232791006565,366.16727648966304
1776466530,5000,,Aggregated,5058.000000,0.000000,450,620,780,900,1100,1200,1300,1600,2900,3100,14000,677519,0,450.0,530.847705060373,80.62183298170567,13565.232791006565,366.16727648966304
1776466531,5000,,Aggregated,5058.000000,0.000000,450,620,780,900,1100,1200,1300,1600,2900,3100,14000,677519,0,450.0,530.847705060373,80.62183298170567,13565.232791006565,366.16727648966304
1776466532,5000,,Aggregated,5070.900000,0.000000,450,610,780,910,1100,1200,1300,1600,2900,3100,14000,692533,0,450.0,530.1342814368058,80.62183298170567,13565.232791006565,366.1054346868669
1776466533,5000,,Aggregated,5070.900000,0.000000,450,610,780,910,1100,1200,1300,1600,2900,3100,14000,692533,0,450.0,530.1342814368058,80.62183298170567,13565.232791006565,366.1054346868669
1776466534,5000,,Aggregated,5070.900000,0.000000,450,610,780,910,1100,1200,1300,1600,2900,3100,14000,692533,0,450.0,530.1342814368058,80.62183298170567,13565.232791006565,366.1054346868669
1776466535,5000,,Aggregated,5064.000000,0.000000,450,610,780,910,1100,1200,1300,1600,2900,3100,14000,707226,0,450.0,529.6165076193683,80.62183298170567,13565.232791006565,366.1044800389126
1776466536,5000,,Aggregated,5064.000000,0.000000,450,610,780,910,1100,1200,1300,1600,2900,3100,14000,707226,0,450.0,529.6165076193683,80.62183298170567,13565.232791006565,366.1044800389126
1776466537,5000,,Aggregated,5064.000000,0.000000,450,610,780,910,1100,1200,1300,1600,2900,3100,14000,707226,0,450.0,529.6165076193683,80.62183298170567,13565.232791006565,366.1044800389126
1776466538,5000,,Aggregated,5044.000000,0.000000,450,610,780,910,1100,1200,1300,1500,2900,3100,14000,722310,0,450.0,529.1160100671818,80.62183298170567,13565.232791006565,365.9825351995681
1776466539,5000,,Aggregated,5044.000000,0.000000,450,610,780,910,1100,1200,1300,1500,2900,3100,14000,722310,0,450.0,529.1160100671818,80.62183298170567,13565.232791006565,365.9825351995681
1776466540,5000,,Aggregated,5044.000000,0.000000,450,610,780,910,1100,1200,1300,1500,2900,3100,14000,722310,0,450.0,529.1160100671818,80.62183298170567,13565.232791006565,365.9825351995681
1776466541,5000,,Aggregated,4970.600000,0.000000,450,610,780,910,1100,1200,1300,1500,2900,3100,14000,737530,0,450.0,528.1600567917767,80.62183298170567,13565.232791006565,366.02281941073585
1776466542,5000,,Aggregated,4970.600000,0.000000,450,610,780,910,1100,1200,1300,1500,2900,3100,14000,737530,0,450.0,528.1600567917767,80.62183298170567,13565.232791006565,366.02281941073585
1776466543,5000,,Aggregated,4970.600000,0.000000,450,610,780,910,1100,1200,1300,1500,2900,3100,14000,737530,0,450.0,528.1600567917767,80.62183298170567,13565.232791006565,366.02281941073585
1776466544,5000,,Aggregated,4998.400000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,752431,0,450.0,527.8487157139248,80.62183298170567,13565.232791006565,366.1465941727547
1776466546,5000,,Aggregated,4998.400000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,752431,0,450.0,527.8487157139248,80.62183298170567,13565.232791006565,366.1465941727547
1776466547,5000,,Aggregated,4998.400000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,752431,0,450.0,527.8487157139248,80.62183298170567,13565.232791006565,366.1465941727547
1776466548,5000,,Aggregated,4985.800000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,767087,0,450.0,527.5920358774267,80.62183298170567,13565.232791006565,366.10953646718036
1776466549,5000,,Aggregated,4985.800000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,767087,0,450.0,527.5920358774267,80.62183298170567,13565.232791006565,366.10953646718036
1776466550,5000,,Aggregated,4985.800000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,767087,0,450.0,527.5920358774267,80.62183298170567,13565.232791006565,366.10953646718036
1776466551,5000,,Aggregated,4974.100000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,782262,0,450.0,526.9503315623067,80.62183298170567,13565.232791006565,365.9647010848028
1776466552,5000,,Aggregated,4974.100000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,782262,0,450.0,526.9503315623067,80.62183298170567,13565.232791006565,365.9647010848028
1776466553,5000,,Aggregated,4974.100000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,782262,0,450.0,526.9503315623067,80.62183298170567,13565.232791006565,365.9647010848028
1776466554,5000,,Aggregated,4946.700000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,797486,0,450.0,526.3240716284591,80.62183298170567,13565.232791006565,366.16039153038423
1776466555,5000,,Aggregated,4946.700000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,797486,0,450.0,526.3240716284591,80.62183298170567,13565.232791006565,366.16039153038423
1776466556,5000,,Aggregated,4946.700000,0.000000,450,610,780,910,1100,1200,1300,1500,2800,3100,14000,797486,0,450.0,526.3240716284591,80.62183298170567,13565.232791006565,366.16039153038423
1776466557,5000,,Aggregated,5043.800000,0.000000,450,610,780,900,1100,1200,1300,1400,2800,3100,14000,812320,0,450.0,525.8027714982405,80.62183298170567,13565.232791006565,366.12923232223756
1776466558,5000,,Aggregated,5043.800000,0.000000,450,610,780,900,1100,1200,1300,1400,2800,3100,14000,812320,0,450.0,525.8027714982405,80.62183298170567,13565.232791006565,366.12923232223756
1776466559,5000,,Aggregated,5043.800000,0.000000,450,610,780,900,1100,1200,1300,1400,2800,3100,14000,812320,0,450.0,525.8027714982405,80.62183298170567,13565.232791006565,366.12923232223756
1776466560,5000,,Aggregated,5004.900000,0.000000,450,610,780,900,1100,1200,1300,1400,2800,3100,14000,827578,0,450.0,524.8360962008475,79.3886249884963,13565.232791006565,366.15271309773823
1776466561,5000,,Aggregated,5004.900000,0.000000,450,610,780,900,1100,1200,1300,1400,2800,3100,14000,827578,0,450.0,524.8360962008475,79.3886249884963,13565.232791006565,366.15271309773823
1776466562,5000,,Aggregated,5004.900000,0.000000,450,610,780,900,1100,1200,1300,1400,2800,3100,14000,827578,0,450.0,524.8360962008475,79.3886249884963,13565.232791006565,366.15271309773823
1776466563,5000,,Aggregated,5012.200000,0.000000,450,610,780,900,1100,1200,1300,1500,2800,3100,14000,838027,0,450.0,527.6713861728158,79.3886249884963,13565.232791006565,366.4043079757573
1776466564,5000,,Aggregated,5012.200000,0.000000,450,610,780,900,1100,1200,1300,1500,2800,3100,14000,838027,0,450.0,527.6713861728158,79.3886249884963,13565.232791006565,366.4043079757573
1776466565,5000,,Aggregated,5012.200000,0.000000,450,610,780,900,1100,1200,1300,1500,2800,3100,14000,838027,0,450.0,527.6713861728158,79.3886249884963,13565.232791006565,366.4043079757573
1776466566,5000,,Aggregated,4496.900000,0.000000,450,610,780,910,1100,1200,1300,1600,2700,3100,14000,852408,0,450.0,529.9259011432725,79.3886249884963,13565.232791006565,366.3449322390217
1776466567,5000,,Aggregated,4496.900000,0.000000,450,610,780,910,1100,1200,1300,1600,2700,3100,14000,852408,0,450.0,529.9259011432725,79.3886249884963,13565.232791006565,366.3449322390217
1776466568,5000,,Aggregated,4496.900000,0.000000,450,610,780,910,1100,1200,1300,1600,2700,3100,14000,852408,0,450.0,529.9259011432725,79.3886249884963,13565.232791006565,366.3449322390217
1776466569,5000,,Aggregated,4464.400000,0.000000,460,610,780,900,1100,1200,1300,1500,2700,3100,14000,866877,0,460.0,530.3962747889834,79.3886249884963,13565.232791006565,366.16065139575744
1776466570,5000,,Aggregated,4464.400000,0.000000,460,610,780,900,1100,1200,1300,1500,2700,3100,14000,866877,0,460.0,530.3962747889834,79.3886249884963,13565.232791006565,366.16065139575744
1776466571,5000,,Aggregated,4464.400000,0.000000,460,610,780,900,1100,1200,1300,1500,2700,3100,14000,866877,0,460.0,530.3962747889834,79.3886249884963,13565.232791006565,366.16065139575744
1776466572,5000,,Aggregated,4403.000000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,881943,0,450.0,529.6062292738475,79.3886249884963,13565.232791006565,366.1167864589888
1776466573,5000,,Aggregated,4403.000000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,881943,0,450.0,529.6062292738475,79.3886249884963,13565.232791006565,366.1167864589888
1776466574,5000,,Aggregated,4403.000000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,881943,0,450.0,529.6062292738475,79.3886249884963,13565.232791006565,366.1167864589888
1776466575,5000,,Aggregated,4756.700000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,897394,0,450.0,528.5679139506758,79.3886249884963,13565.232791006565,366.09723376799934
1776466576,5000,,Aggregated,4756.700000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,897394,0,450.0,528.5679139506758,79.3886249884963,13565.232791006565,366.09723376799934
1776466577,5000,,Aggregated,4756.700000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,897394,0,450.0,528.5679139506758,79.3886249884963,13565.232791006565,366.09723376799934
1776466578,5000,,Aggregated,4956.700000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,911974,0,450.0,528.4234677949879,79.3886249884963,13565.232791006565,366.15580926649227
1776466579,5000,,Aggregated,4956.700000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,911974,0,450.0,528.4234677949879,79.3886249884963,13565.232791006565,366.15580926649227
1776466580,5000,,Aggregated,4956.700000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,911974,0,450.0,528.4234677949879,79.3886249884963,13565.232791006565,366.15580926649227
1776466581,5000,,Aggregated,5000.800000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,926881,0,450.0,528.4767970248924,79.3886249884963,13565.232791006565,366.087764232949
1776466582,5000,,Aggregated,5000.800000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,926881,0,450.0,528.4767970248924,79.3886249884963,13565.232791006565,366.087764232949
1776466583,5000,,Aggregated,5000.800000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,926881,0,450.0,528.4767970248924,79.3886249884963,13565.232791006565,366.087764232949
1776466584,5000,,Aggregated,4966.300000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,941740,0,450.0,527.8577108128425,79.3886249884963,13565.232791006565,366.1130142077431
1776466585,5000,,Aggregated,4966.300000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,941740,0,450.0,527.8577108128425,79.3886249884963,13565.232791006565,366.1130142077431
1776466586,5000,,Aggregated,4966.300000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,941740,0,450.0,527.8577108128425,79.3886249884963,13565.232791006565,366.1130142077431
1776466587,5000,,Aggregated,4892.100000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,956180,0,450.0,527.6843143786606,79.3886249884963,13565.232791006565,366.0795059507624
1776466588,5000,,Aggregated,4892.100000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,956180,0,450.0,527.6843143786606,79.3886249884963,13565.232791006565,366.0795059507624
1776466589,5000,,Aggregated,4892.100000,0.000000,450,610,780,900,1100,1200,1300,1500,2700,3100,14000,956180,0,450.0,527.6843143786606,79.3886249884963,13565.232791006565,366.0795059507624
1776466590,5000,,Aggregated,4900.800000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,970863,0,450.0,527.5836142007032,79.3886249884963,13565.232791006565,366.0951648172811
1776466591,5000,,Aggregated,4900.800000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,970863,0,450.0,527.5836142007032,79.3886249884963,13565.232791006565,366.0951648172811
1776466592,5000,,Aggregated,4900.800000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,970863,0,450.0,527.5836142007032,79.3886249884963,13565.232791006565,366.0951648172811
1776466593,5000,,Aggregated,4920.000000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,985486,0,450.0,527.3783827968562,79.3886249884963,13565.232791006565,366.17081825617004
1776466594,5000,,Aggregated,4920.000000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,985486,0,450.0,527.3783827968562,79.3886249884963,13565.232791006565,366.17081825617004
1776466595,5000,,Aggregated,4920.000000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,985486,0,450.0,527.3783827968562,79.3886249884963,13565.232791006565,366.17081825617004
1776466596,5000,,Aggregated,4877.600000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,1000250,0,450.0,527.6774157823108,79.3886249884963,13565.232791006565,366.08707923019244
1776466597,5000,,Aggregated,4877.600000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,1000250,0,450.0,527.6774157823108,79.3886249884963,13565.232791006565,366.08707923019244
1776466598,5000,,Aggregated,4877.600000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,1000250,0,450.0,527.6774157823108,79.3886249884963,13565.232791006565,366.08707923019244
1776466599,5000,,Aggregated,4852.400000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,1015141,0,450.0,527.3886365753596,79.3886249884963,13565.232791006565,366.1309463414442
1776466600,5000,,Aggregated,4852.400000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,1015141,0,450.0,527.3886365753596,79.3886249884963,13565.232791006565,366.1309463414442
1776466601,5000,,Aggregated,4852.400000,0.000000,450,610,780,900,1100,1200,1300,1500,2600,3100,14000,1015141,0,450.0,527.3886365753596,79.3886249884963,13565.232791006565,366.1309463414442
1776466602,5000,,Aggregated,4873.400000,0.000000,450,610,780,910,1100,1200,1300,1500,2600,3100,14000,1029612,0,450.0,527.3569696315856,79.3886249884963,13565.232791006565,366.1123054121358
1776466603,5000,,Aggregated,4873.400000,0.000000,450,610,780,910,1100,1200,1300,1500,2600,3100,14000,1029612,0,450.0,527.3569696315856,79.3886249884963,13565.232791006565,366.1123054121358
1776466604,5000,,Aggregated,4873.400000,0.000000,450,610,780,910,1100,1200,1300,1500,2600,3100,14000,1029612,0,450.0,527.3569696315856,79.3886249884963,13565.232791006565,366.1123054121358
1776466605,5000,,Aggregated,4850.100000,0.000000,450,610,780,910,1100,1200,1300,1500,2600,3100,14000,1044504,0,450.0,527.0112653062184,79.3886249884963,13565.232791006565,366.06434441610566
1776466606,5000,,Aggregated,4850.100000,0.000000,450,610,780,910,1100,1200,1300,1500,2600,3100,14000,1044504,0,450.0,527.0112653062184,79.3886249884963,13565.232791006565,366.06434441610566
1776466607,5000,,Aggregated,4850.100000,0.000000,450,610,780,910,1100,1200,1300,1500,2600,3100,14000,1044504,0,450.0,527.0112653062184,79.3886249884963,13565.232791006565,366.06434441610566
1776466608,5000,,Aggregated,4951.900000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1059673,0,450.0,526.4403273369292,79.3886249884963,13565.232791006565,366.0377701422986
1776466609,5000,,Aggregated,4951.900000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1059673,0,450.0,526.4403273369292,79.3886249884963,13565.232791006565,366.0377701422986
1776466610,5000,,Aggregated,4951.900000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1059673,0,450.0,526.4403273369292,79.3886249884963,13565.232791006565,366.0377701422986
1776466611,5000,,Aggregated,4986.500000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1074274,0,450.0,526.1516411812826,79.3886249884963,13565.232791006565,366.10420432775993
1776466612,5000,,Aggregated,4986.500000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1074274,0,450.0,526.1516411812826,79.3886249884963,13565.232791006565,366.10420432775993
1776466613,5000,,Aggregated,4986.500000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1074274,0,450.0,526.1516411812826,79.3886249884963,13565.232791006565,366.10420432775993
1776466614,5000,,Aggregated,5007.200000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1089327,0,450.0,525.8573029426498,79.3886249884963,13565.232791006565,366.0962282216451
1776466615,5000,,Aggregated,5007.200000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1089327,0,450.0,525.8573029426498,79.3886249884963,13565.232791006565,366.0962282216451
1776466616,5000,,Aggregated,5007.200000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1089327,0,450.0,525.8573029426498,79.3886249884963,13565.232791006565,366.0962282216451
1776466617,5000,,Aggregated,4958.100000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1104108,0,450.0,526.0161581030158,79.3886249884963,13565.232791006565,366.1315949164393
1776466618,5000,,Aggregated,4958.100000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1104108,0,450.0,526.0161581030158,79.3886249884963,13565.232791006565,366.1315949164393
