Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776470598,5000,,Aggregated,7830.700000,0.000000,120,140,150,160,190,280,470,570,1500,4400,37000,615282,0,120.0,147.0311153818252,80.6984999217093,37129.94920788333,365.88188667960384
1776470599,5000,,Aggregated,7830.700000,0.000000,120,140,150,160,190,280,470,570,1500,4400,37000,615282,0,120.0,147.0311153818252,80.6984999217093,37129.94920788333,365.88188667960384
1776470600,5000,,Aggregated,7804.800000,0.000000,120,140,150,160,190,290,470,570,1500,4400,37000,638673,0,120.0,147.66234058142757,80.6984999217093,37129.94920788333,365.81497573875833
1776470601,5000,,Aggregated,7804.800000,0.000000,120,140,150,160,190,290,470,570,1500,4400,37000,638673,0,120.0,147.66234058142757,80.6984999217093,37129.94920788333,365.81497573875833
1776470602,5000,,Aggregated,7804.800000,0.000000,120,140,150,160,190,290,470,570,1500,4400,37000,638673,0,120.0,147.66234058142757,80.6984999217093,37129.94920788333,365.81497573875833
1776470603,5000,,Aggregated,7850.200000,0.000000,120,140,150,160,190,280,470,560,1500,4300,37000,662434,0,120.0,146.8655647971653,80.6984999217093,37129.94920788333,365.8601611632253
1776470604,5000,,Aggregated,7850.200000,0.000000,120,140,150,160,190,280,470,560,1500,4300,37000,662434,0,120.0,146.8655647971653,80.6984999217093,37129.94920788333,365.8601611632253
1776470605,5000,,Aggregated,7850.200000,0.000000,120,140,150,160,190,280,470,560,1500,4300,37000,662434,0,120.0,146.8655647971653,80.6984999217093,37129.94920788333,365.8601611632253
1776470606,5000,,Aggregated,7868.800000,0.000000,120,140,150,160,190,270,460,560,1400,4200,37000,686552,0,120.0,145.89934021882738,80.6984999217093,37129.94920788333,365.872605425372
1776470607,5000,,Aggregated,7868.800000,0.000000,120,140,150,160,190,270,460,560,1400,4200,37000,686552,0,120.0,145.89934021882738,80.6984999217093,37129.94920788333,365.872605425372
1776470608,5000,,Aggregated,7868.800000,0.000000,120,140,150,160,190,270,460,560,1400,4200,37000,686552,0,120.0,145.89934021882738,80.6984999217093,37129.94920788333,365.872605425372
1776470609,5000,,Aggregated,7882.700000,0.000000,120,140,150,160,190,270,460,550,1400,4100,37000,710395,0,120.0,145.37362834373297,80.6984999217093,37129.94920788333,365.92055124261856
1776470610,5000,,Aggregated,7882.700000,0.000000,120,140,150,160,190,270,460,550,1400,4100,37000,710395,0,120.0,145.37362834373297,80.6984999217093,37129.94920788333,365.92055124261856
1776470611,5000,,Aggregated,7882.700000,0.000000,120,140,150,160,190,270,460,550,1400,4100,37000,710395,0,120.0,145.37362834373297,80.6984999217093,37129.94920788333,365.92055124261856
1776470612,5000,,Aggregated,7926.700000,0.000000,120,140,150,160,190,260,460,550,1300,4000,37000,734511,0,120.0,144.47399348899418,80.6984999217093,37129.94920788333,365.8809439205131
1776470613,5000,,Aggregated,7926.700000,0.000000,120,140,150,160,190,260,460,550,1300,4000,37000,734511,0,120.0,144.47399348899418,80.6984999217093,37129.94920788333,365.8809439205131
1776470614,5000,,Aggregated,7926.700000,0.000000,120,140,150,160,190,260,460,550,1300,4000,37000,734511,0,120.0,144.47399348899418,80.6984999217093,37129.94920788333,365.8809439205131
1776470615,5000,,Aggregated,7971.400000,0.000000,120,140,150,160,190,250,450,540,1300,4000,37000,758616,0,120.0,143.84827147751886,80.6984999217093,37129.94920788333,365.8557465173421
1776470616,5000,,Aggregated,7971.400000,0.000000,120,140,150,160,190,250,450,540,1300,4000,37000,758616,0,120.0,143.84827147751886,80.6984999217093,37129.94920788333,365.8557465173421
1776470617,5000,,Aggregated,7971.400000,0.000000,120,140,150,160,190,250,450,540,1300,4000,37000,758616,0,120.0,143.84827147751886,80.6984999217093,37129.94920788333,365.8557465173421
1776470618,5000,,Aggregated,7942.000000,0.000000,120,140,150,160,190,250,450,540,1300,3900,37000,782472,0,120.0,143.43504684877163,80.6984999217093,37129.94920788333,365.9009613123537
1776470619,5000,,Aggregated,7942.000000,0.000000,120,140,150,160,190,250,450,540,1300,3900,37000,782472,0,120.0,143.43504684877163,80.6984999217093,37129.94920788333,365.9009613123537
1776470620,5000,,Aggregated,7942.000000,0.000000,120,140,150,160,190,250,450,540,1300,3900,37000,782472,0,120.0,143.43504684877163,80.6984999217093,37129.94920788333,365.9009613123537
1776470621,5000,,Aggregated,7968.400000,0.000000,120,140,150,150,190,240,450,530,1200,3800,37000,806057,0,120.0,142.82651450111692,80.6984999217093,37129.94920788333,365.92307740023347
1776470622,5000,,Aggregated,7968.400000,0.000000,120,140,150,150,190,240,450,530,1200,3800,37000,806057,0,120.0,142.82651450111692,80.6984999217093,37129.94920788333,365.92307740023347
1776470623,5000,,Aggregated,7968.400000,0.000000,120,140,150,150,190,240,450,530,1200,3800,37000,806057,0,120.0,142.82651450111692,80.6984999217093,37129.94920788333,365.92307740023347
1776470624,5000,,Aggregated,7947.700000,0.000000,120,140,150,150,190,240,440,530,1200,3800,37000,829913,0,120.0,142.23586391514178,80.6984999217093,37129.94920788333,365.90637452359465
1776470625,5000,,Aggregated,7947.700000,0.000000,120,140,150,150,190,240,440,530,1200,3800,37000,829913,0,120.0,142.23586391514178,80.6984999217093,37129.94920788333,365.90637452359465
1776470626,5000,,Aggregated,7947.700000,0.000000,120,140,150,150,190,240,440,530,1200,3800,37000,829913,0,120.0,142.23586391514178,80.6984999217093,37129.94920788333,365.90637452359465
1776470627,5000,,Aggregated,7971.500000,0.000000,120,140,150,150,180,240,440,520,1200,3700,37000,853087,0,120.0,141.79618600315612,80.6984999217093,37129.94920788333,365.9934262273367
1776470628,5000,,Aggregated,7971.500000,0.000000,120,140,150,150,180,240,440,520,1200,3700,37000,853087,0,120.0,141.79618600315612,80.6984999217093,37129.94920788333,365.9934262273367
1776470629,5000,,Aggregated,7971.500000,0.000000,120,140,150,150,180,240,440,520,1200,3700,37000,853087,0,120.0,141.79618600315612,80.6984999217093,37129.94920788333,365.9934262273367
1776470630,5000,,Aggregated,7893.900000,0.000000,120,140,150,150,190,240,440,520,1200,3600,37000,877085,0,120.0,142.03291406319906,80.6984999217093,37129.94920788333,365.9207055188494
1776470631,5000,,Aggregated,7893.900000,0.000000,120,140,150,150,190,240,440,520,1200,3600,37000,877085,0,120.0,142.03291406319906,80.6984999217093,37129.94920788333,365.9207055188494
1776470632,5000,,Aggregated,7893.900000,0.000000,120,140,150,150,190,240,440,520,1200,3600,37000,877085,0,120.0,142.03291406319906,80.6984999217093,37129.94920788333,365.9207055188494
1776470633,5000,,Aggregated,7851.100000,0.000000,120,140,150,150,180,240,440,520,1200,3600,37000,900649,0,120.0,141.67952795960903,80.6984999217093,37129.94920788333,365.96188415242784
1776470634,5000,,Aggregated,7851.100000,0.000000,120,140,150,150,180,240,440,520,1200,3600,37000,900649,0,120.0,141.67952795960903,80.6984999217093,37129.94920788333,365.96188415242784
1776470635,5000,,Aggregated,7851.100000,0.000000,120,140,150,150,180,240,440,520,1200,3600,37000,900649,0,120.0,141.67952795960903,80.6984999217093,37129.94920788333,365.96188415242784
1776470636,5000,,Aggregated,7845.900000,0.000000,120,140,150,150,180,230,430,520,1100,3600,37000,924968,0,120.0,141.12686303169139,80.6984999217093,37129.94920788333,365.92101780818365
1776470637,5000,,Aggregated,7845.900000,0.000000,120,140,150,150,180,230,430,520,1100,3600,37000,924968,0,120.0,141.12686303169139,80.6984999217093,37129.94920788333,365.92101780818365
1776470638,5000,,Aggregated,7845.900000,0.000000,120,140,150,150,180,230,430,520,1100,3600,37000,924968,0,120.0,141.12686303169139,80.6984999217093,37129.94920788333,365.92101780818365
1776470639,5000,,Aggregated,7823.300000,0.000000,120,140,150,150,180,230,430,510,1100,3600,37000,948188,0,120.0,141.06273536980322,80.6984999217093,37129.94920788333,365.9968392344134
1776470640,5000,,Aggregated,7823.300000,0.000000,120,140,150,150,180,230,430,510,1100,3600,37000,948188,0,120.0,141.06273536980322,80.6984999217093,37129.94920788333,365.9968392344134
1776470641,5000,,Aggregated,7823.300000,0.000000,120,140,150,150,180,230,430,510,1100,3600,37000,948188,0,120.0,141.06273536980322,80.6984999217093,37129.94920788333,365.9968392344134
1776470642,5000,,Aggregated,7895.100000,0.000000,120,140,150,150,190,250,440,530,1100,3600,37000,968014,0,120.0,142.40546905783253,80.6984999217093,37129.94920788333,366.35176144146675
1776470643,5000,,Aggregated,7895.100000,0.000000,120,140,150,150,190,250,440,530,1100,3600,37000,968014,0,120.0,142.40546905783253,80.6984999217093,37129.94920788333,366.35176144146675
1776470644,5000,,Aggregated,7895.100000,0.000000,120,140,150,150,190,250,440,530,1100,3600,37000,968014,0,120.0,142.40546905783253,80.6984999217093,37129.94920788333,366.35176144146675
1776470645,5000,,Aggregated,7494.700000,0.000000,120,140,150,160,190,260,450,550,1200,3500,37000,990017,0,120.0,143.7270097697632,80.6984999217093,37129.94920788333,366.00636655734195
1776470647,5000,,Aggregated,7494.700000,0.000000,120,140,150,160,190,260,450,550,1200,3500,37000,990017,0,120.0,143.7270097697632,80.6984999217093,37129.94920788333,366.00636655734195
1776470648,5000,,Aggregated,7494.700000,0.000000,120,140,150,160,190,260,450,550,1200,3500,37000,990017,0,120.0,143.7270097697632,80.6984999217093,37129.94920788333,366.00636655734195
1776470649,5000,,Aggregated,7320.500000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1011049,0,120.0,144.61349990646906,80.6984999217093,37129.94920788333,366.2918384766713
1776470650,5000,,Aggregated,7320.500000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1011049,0,120.0,144.61349990646906,80.6984999217093,37129.94920788333,366.2918384766713
1776470651,5000,,Aggregated,7320.500000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1011049,0,120.0,144.61349990646906,80.6984999217093,37129.94920788333,366.2918384766713
1776470652,5000,,Aggregated,7197.900000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1034846,0,120.0,144.87410725435302,80.6984999217093,37129.94920788333,366.0169735400243
1776470653,5000,,Aggregated,7197.900000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1034846,0,120.0,144.87410725435302,80.6984999217093,37129.94920788333,366.0169735400243
1776470654,5000,,Aggregated,7197.900000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1034846,0,120.0,144.87410725435302,80.6984999217093,37129.94920788333,366.0169735400243
1776470655,5000,,Aggregated,7337.600000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1058702,0,120.0,144.4763698091526,80.6984999217093,37129.94920788333,365.98536698712195
1776470656,5000,,Aggregated,7337.600000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1058702,0,120.0,144.4763698091526,80.6984999217093,37129.94920788333,365.98536698712195
1776470657,5000,,Aggregated,7337.600000,0.000000,120,140,150,160,190,270,450,550,1200,3400,37000,1058702,0,120.0,144.4763698091526,80.6984999217093,37129.94920788333,365.98536698712195
1776470658,5000,,Aggregated,7504.400000,0.000000,120,140,150,160,190,260,450,540,1200,3300,37000,1082218,0,120.0,144.0706844721755,80.6984999217093,37129.94920788333,366.03807827997684
1776470659,5000,,Aggregated,7504.400000,0.000000,120,140,150,160,190,260,450,540,1200,3300,37000,1082218,0,120.0,144.0706844721755,80.6984999217093,37129.94920788333,366.03807827997684
1776470660,5000,,Aggregated,7504.400000,0.000000,120,140,150,160,190,260,450,540,1200,3300,37000,1082218,0,120.0,144.0706844721755,80.6984999217093,37129.94920788333,366.03807827997684
1776470661,5000,,Aggregated,7655.900000,0.000000,120,140,150,160,190,260,450,540,1200,3300,37000,1105999,0,120.0,144.19384112469152,80.6984999217093,37129.94920788333,366.0185153874461
1776470662,5000,,Aggregated,7655.900000,0.000000,120,140,150,160,190,260,450,540,1200,3300,37000,1105999,0,120.0,144.19384112469152,80.6984999217093,37129.94920788333,366.0185153874461
1776470663,5000,,Aggregated,7655.900000,0.000000,120,140,150,160,190,260,450,540,1200,3300,37000,1105999,0,120.0,144.19384112469152,80.6984999217093,37129.94920788333,366.0185153874461
1776470664,5000,,Aggregated,7837.200000,0.000000,120,140,150,160,190,260,450,540,1100,3300,37000,1129469,0,120.0,143.87809254937176,80.6984999217093,37129.94920788333,366.0101605267608
1776470665,5000,,Aggregated,7837.200000,0.000000,120,140,150,160,190,260,450,540,1100,3300,37000,1129469,0,120.0,143.87809254937176,80.6984999217093,37129.94920788333,366.0101605267608
1776470666,5000,,Aggregated,7837.200000,0.000000,120,140,150,160,190,260,450,540,1100,3300,37000,1129469,0,120.0,143.87809254937176,80.6984999217093,37129.94920788333,366.0101605267608
1776470667,5000,,Aggregated,7788.500000,0.000000,120,140,150,160,190,260,440,530,1100,3300,37000,1153922,0,120.0,143.3162080008875,80.6984999217093,37129.94920788333,365.99387306941026
1776470668,5000,,Aggregated,7788.500000,0.000000,120,140,150,160,190,260,440,530,1100,3300,37000,1153922,0,120.0,143.3162080008875,80.6984999217093,37129.94920788333,365.99387306941026
1776470669,5000,,Aggregated,7788.500000,0.000000,120,140,150,160,190,260,440,530,1100,3300,37000,1153922,0,120.0,143.3162080008875,80.6984999217093,37129.94920788333,365.99387306941026
1776470670,5000,,Aggregated,7828.100000,0.000000,120,140,150,160,190,250,440,530,1100,3300,37000,1177903,0,120.0,143.00233903251214,80.6984999217093,37129.94920788333,366.03737489419757
1776470671,5000,,Aggregated,7828.100000,0.000000,120,140,150,160,190,250,440,530,1100,3300,37000,1177903,0,120.0,143.00233903251214,80.6984999217093,37129.94920788333,366.03737489419757
1776470672,5000,,Aggregated,7828.100000,0.000000,120,140,150,160,190,250,440,530,1100,3300,37000,1177903,0,120.0,143.00233903251214,80.6984999217093,37129.94920788333,366.03737489419757
1776470673,5000,,Aggregated,7968.500000,0.000000,120,140,150,160,190,250,440,530,1100,3300,37000,1201360,0,120.0,142.6264060782744,80.6984999217093,37129.94920788333,365.9959088033562
1776470674,5000,,Aggregated,7968.500000,0.000000,120,140,150,160,190,250,440,530,1100,3300,37000,1201360,0,120.0,142.6264060782744,80.6984999217093,37129.94920788333,365.9959088033562
1776470675,5000,,Aggregated,7968.500000,0.000000,120,140,150,160,190,250,440,530,1100,3300,37000,1201360,0,120.0,142.6264060782744,80.6984999217093,37129.94920788333,365.9959088033562
1776470676,5000,,Aggregated,7932.600000,0.000000,120,140,150,150,190,250,440,520,1100,3300,37000,1225736,0,120.0,142.21185864810815,80.6984999217093,37129.94920788333,365.9877412428125
1776470677,5000,,Aggregated,7932.600000,0.000000,120,140,150,150,190,250,440,520,1100,3300,37000,1225736,0,120.0,142.21185864810815,80.6984999217093,37129.94920788333,365.9877412428125
1776470678,5000,,Aggregated,7932.600000,0.000000,120,140,150,150,190,250,440,520,1100,3300,37000,1225736,0,120.0,142.21185864810815,80.6984999217093,37129.94920788333,365.9877412428125
1776470679,5000,,Aggregated,7934.400000,0.000000,120,140,150,150,190,240,440,520,1100,3200,37000,1249651,0,120.0,141.9005845030687,80.6984999217093,37129.94920788333,366.01328851015205
1776470680,5000,,Aggregated,7934.400000,0.000000,120,140,150,150,190,240,440,520,1100,3200,37000,1249651,0,120.0,141.9005845030687,80.6984999217093,37129.94920788333,366.01328851015205
1776470681,5000,,Aggregated,7934.400000,0.000000,120,140,150,150,190,240,440,520,1100,3200,37000,1249651,0,120.0,141.9005845030687,80.6984999217093,37129.94920788333,366.01328851015205
1776470682,5000,,Aggregated,7964.000000,0.000000,120,140,150,150,190,240,430,520,1100,3200,37000,1273355,0,120.0,141.5189691371459,80.6984999217093,37129.94920788333,366.0555406779728
1776470683,5000,,Aggregated,7964.000000,0.000000,120,140,150,150,190,240,430,520,1100,3200,37000,1273355,0,120.0,141.5189691371459,80.6984999217093,37129.94920788333,366.0555406779728
1776470684,5000,,Aggregated,7964.000000,0.000000,120,140,150,150,190,240,430,520,1100,3200,37000,1273355,0,120.0,141.5189691371459,80.6984999217093,37129.94920788333,366.0555406779728
1776470685,5000,,Aggregated,7923.400000,0.000000,120,140,150,150,190,240,430,520,1100,3200,37000,1297601,0,120.0,141.22506650236278,80.6984999217093,37129.94920788333,366.0388948528862
1776470686,5000,,Aggregated,7923.400000,0.000000,120,140,150,150,190,240,430,520,1100,3200,37000,1297601,0,120.0,141.22506650236278,80.6984999217093,37129.94920788333,366.0388948528862
1776470687,5000,,Aggregated,7923.400000,0.000000,120,140,150,150,190,240,430,520,1100,3200,37000,1297601,0,120.0,141.22506650236278,80.6984999217093,37129.94920788333,366.0388948528862
1776470688,5000,,Aggregated,7964.100000,0.000000,120,140,150,150,190,240,430,510,1100,3100,37000,1320988,0,120.0,141.1367031102932,80.6984999217093,37129.94920788333,366.1325757690456
1776470689,5000,,Aggregated,7964.100000,0.000000,120,140,150,150,190,240,430,510,1100,3100,37000,1320988,0,120.0,141.1367031102932,80.6984999217093,37129.94920788333,366.1325757690456
1776470690,5000,,Aggregated,7964.100000,0.000000,120,140,150,150,190,240,430,510,1100,3100,37000,1320988,0,120.0,141.1367031102932,80.6984999217093,37129.94920788333,366.1325757690456
1776470691,5000,,Aggregated,7892.400000,0.000000,120,140,150,150,180,240,430,510,1100,3100,37000,1345164,0,120.0,140.92738768582308,80.6984999217093,37129.94920788333,366.07335834143646
1776470692,5000,,Aggregated,7892.400000,0.000000,120,140,150,150,180,240,430,510,1100,3100,37000,1345164,0,120.0,140.92738768582308,80.6984999217093,37129.94920788333,366.07335834143646
1776470693,5000,,Aggregated,7892.400000,0.000000,120,140,150,150,180,240,430,510,1100,3100,37000,1345164,0,120.0,140.92738768582308,80.6984999217093,37129.94920788333,366.07335834143646
1776470694,5000,,Aggregated,7878.700000,0.000000,120,140,150,150,180,240,430,510,1100,3100,37000,1368703,0,120.0,140.652065564603,80.6984999217093,37129.94920788333,366.0715838279013
1776470695,5000,,Aggregated,7878.700000,0.000000,120,140,150,150,180,240,430,510,1100,3100,37000,1368703,0,120.0,140.652065564603,80.6984999217093,37129.94920788333,366.0715838279013
1776470696,5000,,Aggregated,7878.700000,0.000000,120,140,150,150,180,240,430,510,1100,3100,37000,1368703,0,120.0,140.652065564603,80.6984999217093,37129.94920788333,366.0715838279013
1776470697,5000,,Aggregated,7863.700000,0.000000,120,130,150,150,180,230,430,510,1100,3100,37000,1392700,0,120.0,140.32406806345392,80.6984999217093,37129.94920788333,366.02808573274933
1776470698,5000,,Aggregated,7863.700000,0.000000,120,130,150,150,180,230,430,510,1100,3100,37000,1392700,0,120.0,140.32406806345392,80.6984999217093,37129.94920788333,366.02808573274933
1776470699,5000,,Aggregated,7863.700000,0.000000,120,130,150,150,180,230,430,510,1100,3100,37000,1392700,0,120.0,140.32406806345392,80.6984999217093,37129.94920788333,366.02808573274933
1776470700,5000,,Aggregated,7862.800000,0.000000,120,130,150,150,180,230,430,500,1000,3100,37000,1416552,0,120.0,140.16096669449792,80.6984999217093,37129.94920788333,366.0577169069685
1776470701,5000,,Aggregated,7862.800000,0.000000,120,130,150,150,180,230,430,500,1000,3100,37000,1416552,0,120.0,140.16096669449792,80.6984999217093,37129.94920788333,366.0577169069685
1776470702,5000,,Aggregated,7862.800000,0.000000,120,130,150,150,180,230,430,500,1000,3100,37000,1416552,0,120.0,140.16096669449792,80.6984999217093,37129.94920788333,366.0577169069685
1776470703,5000,,Aggregated,7907.400000,0.000000,120,140,150,150,190,240,440,520,1100,3100,37000,1435540,0,120.0,141.2874744875396,80.6984999217093,37129.94920788333,366.4240989453446
1776470704,5000,,Aggregated,7907.400000,0.000000,120,140,150,150,190,240,440,520,1100,3100,37000,1435540,0,120.0,141.2874744875396,80.6984999217093,37129.94920788333,366.4240989453446
1776470705,5000,,Aggregated,7907.400000,0.000000,120,140,150,150,190,240,440,520,1100,3100,37000,1435540,0,120.0,141.2874744875396,80.6984999217093,37129.94920788333,366.4240989453446
1776470706,5000,,Aggregated,7384.600000,0.000000,120,140,150,150,190,250,440,530,1100,3000,37000,1458882,0,120.0,142.01344975601063,80.6984999217093,37129.94920788333,366.0604490287768
1776470707,5000,,Aggregated,7384.600000,0.000000,120,140,150,150,190,250,440,530,1100,3000,37000,1458882,0,120.0,142.01344975601063,80.6984999217093,37129.94920788333,366.0604490287768
1776470708,5000,,Aggregated,7384.600000,0.000000,120,140,150,150,190,250,440,530,1100,3000,37000,1458882,0,120.0,142.01344975601063,80.6984999217093,37129.94920788333,366.0604490287768
1776470709,5000,,Aggregated,7394.400000,0.000000,120,140,150,150,190,250,440,530,1100,3000,37000,1482440,0,120.0,141.9146180830512,80.6984999217093,37129.94920788333,366.0574856317962
1776470710,5000,,Aggregated,7394.400000,0.000000,120,140,150,150,190,250,440,530,1100,3000,37000,1482440,0,120.0,141.9146180830512,80.6984999217093,37129.94920788333,366.0574856317962
1776470711,5000,,Aggregated,7394.400000,0.000000,120,140,150,150,190,250,440,530,1100,3000,37000,1482440,0,120.0,141.9146180830512,80.6984999217093,37129.94920788333,366.0574856317962
1776470712,5000,,Aggregated,7382.500000,0.000000,120,140,150,150,190,240,440,530,1100,3000,37000,1505735,0,120.0,141.58065094629572,80.6984999217093,37129.94920788333,366.0726077297798
1776470713,5000,,Aggregated,7382.500000,0.000000,120,140,150,150,190,240,440,530,1100,3000,37000,1505735,0,120.0,141.58065094629572,80.6984999217093,37129.94920788333,366.0726077297798
1776470714,5000,,Aggregated,7382.500000,0.000000,120,140,150,150,190,240,440,530,1100,3000,37000,1505735,0,120.0,141.58065094629572,80.6984999217093,37129.94920788333,366.0726077297798
1776470715,5000,,Aggregated,7464.300000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1529836,0,120.0,141.34366739980578,80.6984999217093,37129.94920788333,366.06237073777845
1776470716,5000,,Aggregated,7464.300000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1529836,0,120.0,141.34366739980578,80.6984999217093,37129.94920788333,366.06237073777845
1776470717,5000,,Aggregated,7464.300000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1529836,0,120.0,141.34366739980578,80.6984999217093,37129.94920788333,366.06237073777845
1776470718,5000,,Aggregated,7866.200000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1553387,0,120.0,141.29638967969385,80.6984999217093,37129.94920788333,366.12187561760203
1776470719,5000,,Aggregated,7866.200000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1553387,0,120.0,141.29638967969385,80.6984999217093,37129.94920788333,366.12187561760203
1776470720,5000,,Aggregated,7866.200000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1553387,0,120.0,141.29638967969385,80.6984999217093,37129.94920788333,366.12187561760203
1776470721,5000,,Aggregated,7886.700000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1576893,0,120.0,141.25941942351216,80.6984999217093,37129.94920788333,366.05909976136616
1776470722,5000,,Aggregated,7886.700000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1576893,0,120.0,141.25941942351216,80.6984999217093,37129.94920788333,366.05909976136616
1776470723,5000,,Aggregated,7886.700000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1576893,0,120.0,141.25941942351216,80.6984999217093,37129.94920788333,366.05909976136616
1776470724,5000,,Aggregated,7838.200000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1600835,0,120.0,141.10925643391337,80.6984999217093,37129.94920788333,366.06851549347687
1776470725,5000,,Aggregated,7838.200000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1600835,0,120.0,141.10925643391337,80.6984999217093,37129.94920788333,366.06851549347687
1776470726,5000,,Aggregated,7838.200000,0.000000,120,140,150,150,190,240,430,520,1000,3000,37000,1600835,0,120.0,141.10925643391337,80.6984999217093,37129.94920788333,366.06851549347687
1776470727,5000,,Aggregated,7819.700000,0.000000,120,140,150,150,180,240,430,520,1000,3000,37000,1624780,0,120.0,140.81197643061705,80.6984999217093,37129.94920788333,366.0671690936619
1776470728,5000,,Aggregated,7819.700000,0.000000,120,140,150,150,180,240,430,520,1000,3000,37000,1624780,0,120.0,140.81197643061705,80.6984999217093,37129.94920788333,366.0671690936619
1776470729,5000,,Aggregated,7819.700000,0.000000,120,140,150,150,180,240,430,520,1000,3000,37000,1624780,0,120.0,140.81197643061705,80.6984999217093,37129.94920788333,366.0671690936619
1776470730,5000,,Aggregated,7873.200000,0.000000,120,140,150,150,180,240,430,510,1000,2900,37000,1648287,0,120.0,140.64130088485123,80.6984999217093,37129.94920788333,366.0910308702307
1776470731,5000,,Aggregated,7873.200000,0.000000,120,140,150,150,180,240,430,510,1000,2900,37000,1648287,0,120.0,140.64130088485123,80.6984999217093,37129.94920788333,366.0910308702307
1776470732,5000,,Aggregated,7873.200000,0.000000,120,140,150,150,180,240,430,510,1000,2900,37000,1648287,0,120.0,140.64130088485123,80.6984999217093,37129.94920788333,366.0910308702307
1776470733,5000,,Aggregated,7899.800000,0.000000,120,140,150,150,180,240,430,510,1000,2900,37000,1672232,0,120.0,140.3583401932976,80.6984999217093,37129.94920788333,366.0886192824919
1776470734,5000,,Aggregated,7899.800000,0.000000,120,140,150,150,180,240,430,510,1000,2900,37000,1672232,0,120.0,140.3583401932976,80.6984999217093,37129.94920788333,366.0886192824919
1776470735,5000,,Aggregated,7899.800000,0.000000,120,140,150,150,180,240,430,510,1000,2900,37000,1672232,0,120.0,140.3583401932976,80.6984999217093,37129.94920788333,366.0886192824919
1776470736,5000,,Aggregated,7896.900000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1696123,0,120.0,140.26281107937191,80.6984999217093,37129.94920788333,366.075562326553
1776470737,5000,,Aggregated,7896.900000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1696123,0,120.0,140.26281107937191,80.6984999217093,37129.94920788333,366.075562326553
1776470738,5000,,Aggregated,7896.900000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1696123,0,120.0,140.26281107937191,80.6984999217093,37129.94920788333,366.075562326553
1776470739,5000,,Aggregated,7912.800000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1719082,0,120.0,140.30180165633521,80.6984999217093,37129.94920788333,366.0694748708904
1776470740,5000,,Aggregated,7912.800000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1719082,0,120.0,140.30180165633521,80.6984999217093,37129.94920788333,366.0694748708904
1776470741,5000,,Aggregated,7912.800000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1719082,0,120.0,140.30180165633521,80.6984999217093,37129.94920788333,366.0694748708904
1776470742,5000,,Aggregated,7883.000000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1742675,0,120.0,140.15181589027208,80.6984999217093,37129.94920788333,366.08084180928745
1776470743,5000,,Aggregated,7883.000000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1742675,0,120.0,140.15181589027208,80.6984999217093,37129.94920788333,366.08084180928745
1776470744,5000,,Aggregated,7883.000000,0.000000,120,140,150,150,180,230,430,510,1000,2900,37000,1742675,0,120.0,140.15181589027208,80.6984999217093,37129.94920788333,366.08084180928745
1776470745,5000,,Aggregated,7827.600000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1766918,0,120.0,139.9411670709147,80.6984999217093,37129.94920788333,366.0893369132014
1776470746,5000,,Aggregated,7827.600000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1766918,0,120.0,139.9411670709147,80.6984999217093,37129.94920788333,366.0893369132014
1776470747,5000,,Aggregated,7827.600000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1766918,0,120.0,139.9411670709147,80.6984999217093,37129.94920788333,366.0893369132014
